movie_index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
89272,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89397,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89541,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
91133,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92582,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92605,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92608,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92642,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92684,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92706,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94028,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
97732,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98991,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99031,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99304,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99459,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99545,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
99948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101398,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
101401,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101523,53,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
101813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
101910,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101914,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102026,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102580,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
103018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103088,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103325,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104643,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104984,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105434,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
105872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
106337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106344,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113442,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113445,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
113464,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113549,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113651,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118739,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
123417,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129644,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133462,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133480,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142327,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142412,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
142417,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142421,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142426,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
142430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142461,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142465,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142476,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
142481,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
142588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142780,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
142786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144415,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144637,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144640,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144765,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144798,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144813,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144831,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145046,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145359,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145621,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146947,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147697,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149433,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149748,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
149789,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151461,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
151465,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
151535,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152058,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152328,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153435,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
154635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154790,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154956,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155303,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
155785,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155790,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
156558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
156628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156644,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
156745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156774,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157172,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
157239,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157481,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158976,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158982,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160047,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161190,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161452,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161460,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161874,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
161877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163451,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
163894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164754,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
165377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
165794,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165990,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
166121,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
166186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166813,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167599,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
167724,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168570,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
168571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
168586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
170858,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171005,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
171026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171029,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
171068,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
171070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171078,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171160,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171522,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171545,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171555,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171618,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
171626,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171939,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
171990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172031,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172299,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173941,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173944,1,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174251,1,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174437,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
175668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
177735,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177741,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177776,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177830,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177835,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
179064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179351,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180241,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
180606,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180785,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
180978,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181229,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181329,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181339,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181340,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181471,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183740,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183769,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183828,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184987,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
185264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
187086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187603,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
187636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188902,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
189695,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189862,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192461,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193862,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194664,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194693,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197558,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200626,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200694,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202140,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
202652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203993,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204774,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
204809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205013,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
205512,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
206845,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206879,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208814,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209301,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210229,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
210239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210998,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212090,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212265,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212671,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213188,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213270,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213275,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213413,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
213462,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
213471,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
213472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215873,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216072,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
217750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
217800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221858,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
222328,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222534,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
223268,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
223902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224224,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
